order_id,customer_id,customer_unique_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_zip_code_prefix,customer_city,customer_state,customer_lat,customer_lng,has_payment_record,payment_total,payment_record_count,payment_method_count,primary_payment_type,max_payment_installments,is_multi_payment_record,is_multi_payment_method,has_item_record,item_count,distinct_product_count,distinct_seller_count,product_value,freight_value,order_value_including_freight,freight_ratio,average_item_price,total_weight_g,total_volume_cm3,missing_product_attribute_items,earliest_shipping_limit_date,latest_shipping_limit_date,primary_category_name,has_review_record,selected_review_id,review_score,is_low_score,is_strict_negative_score,has_review_text,review_response_hours,payment_approval_hours,handover_hours,shipping_hours,total_fulfillment_hours,is_delivery_analysis_eligible,has_complete_fulfillment_time,delivery_variance_days,is_late_delivery,late_days,early_days
001ab0a7578dd66cd4b0a71f5b6e1e41,8bb3bef4e75a95524235cdc11a7331af,d1f24d1d504e27bee13b415e40daeab0,delivered,"2017-12-27 00:38:47","2017-12-28 02:33:42","2017-12-28 18:09:35","2018-01-17 20:43:29","2018-01-29 00:00:00",40055,salvador,BA,-12.97128133903703531579,-38.50102407562977068421,1,127.56,1,1,boleto,1,0,0,1,3,1,1,74.67,52.89,127.56,0.414628,24.89,450.00,12870.00,0,"2018-01-04 02:33:42","2018-01-04 02:33:42",electronics,1,68b49cfcd9420c6ad09af97ea8268e7c,4,0,0,1,171.12,25.92,15.60,482.57,524.08,1,1,-12,0,0,12
001ac194d4a326a6fa99b581e9a3d963,f4f17ada91ef010cbde3892ae54e625f,3d01f9412759a6a68f249b76eca0de78,delivered,"2018-07-04 11:39:11","2018-07-06 02:51:10","2018-07-06 08:58:00","2018-07-12 17:48:49","2018-07-17 00:00:00",11500,cubatao,SP,-23.88021442880334881132,-46.41727266494471286792,1,62.54,1,1,boleto,1,0,0,1,1,1,1,54.00,8.54,62.54,0.136553,54.00,418.00,1482.00,0,"2018-07-10 02:51:10","2018-07-10 02:51:10",construction_tools_construction,1,95ae5c0c6595c9f75ddc037cca0596ae,5,0,0,1,21.04,39.20,6.11,152.85,198.16,1,1,-5,0,0,5
001b76dd48a5b1eee3e87778daa40df8,a62843b08086d1629415a203a7fd419d,b32ff8caad5902c55fa167e7dc77cc69,delivered,"2018-03-26 17:42:53","2018-03-26 17:50:17","2018-03-29 23:32:44","2018-04-06 18:36:23","2018-04-27 00:00:00",15768,"santa salete",SP,-20.24555033868952316667,-50.69013593805436433333,1,95.00,1,1,credit_card,3,0,0,1,1,1,1,81.99,13.01,95.00,0.136947,81.99,207.00,2652.00,0,"2018-04-02 17:50:17","2018-04-02 17:50:17",computers_accessories,1,ed0405017b21b89fe55282aca123eeec,5,0,0,1,25.02,0.12,77.71,187.06,264.89,1,1,-21,0,0,21
001c85b5f68d2be0cb0797afc9e8ce9a,48ed31e735f1c420ed6ca3637b7c744d,55a269f324455e78349e7b9b7e7e5911,delivered,"2017-11-24 19:19:18","2017-11-24 22:38:47","2017-11-27 12:42:15","2017-12-22 18:37:40","2017-12-14 00:00:00",08072,"sao paulo",SP,-23.51151156248394100000,-46.48429370056469217241,1,112.71,1,1,credit_card,4,0,0,1,1,1,1,99.00,13.71,112.71,0.121640,99.00,1550.00,20944.00,0,"2017-11-29 22:38:47","2017-11-29 22:38:47",bed_bath_table,1,bef8f895661652ee0f5dbc2626864df3,2,1,1,0,117.05,3.32,62.06,605.92,671.31,1,1,8,1,8,0
001d8f0e34a38c37f7dba2a37d4eba8b,d987da9fb4086ab7c2c0f83963cd6722,870a0bdc769f9a7870309036740e79ea,delivered,"2017-05-14 17:19:44","2017-05-14 17:35:11","2017-05-24 15:45:01","2017-05-26 13:14:50","2017-05-24 00:00:00",02929,"sao paulo",SP,-23.49268785569519800000,-46.70633793156746617391,1,53.54,1,1,credit_card,2,0,0,1,2,1,1,37.98,15.56,53.54,0.290624,18.99,300.00,15652.00,0,"2017-05-18 17:35:11","2017-05-18 17:35:11",health_beauty,1,51ebb8fede4fbe6126f9f85ebdd23166,1,1,1,1,20.32,0.26,238.16,45.50,283.92,1,1,2,1,2,0
001daeb0eddc45b999bad0801ad9d273,3ba02060e681d361d603d5f7ef0a730b,dc5aa19797b8fb7a4929ad109fb25553,delivered,"2017-05-17 23:19:34","2017-05-19 02:15:20","2017-05-19 10:03:49","2017-06-08 15:34:07","2017-06-19 00:00:00",48475,itapicuru,BA,-11.30994838009593677778,-38.21951612249750722222,1,55.12,1,1,boleto,1,0,0,1,1,1,1,38.33,16.79,55.12,0.304608,38.33,300.00,4096.00,0,"2017-05-25 02:15:20","2017-05-25 02:15:20",pet_shop,1,df246bd48fbc0a0c9a7d4979c9192eec,5,0,0,1,26.33,26.93,7.81,485.51,520.24,1,1,-11,0,0,11
001dbc16dc51075e987543d23a0507c7,698a74f33469466fa4172e829505d1c6,c6f624cf0e9908fe310d59a80350bea0,delivered,"2017-01-28 13:17:57","2017-01-28 13:32:16","2017-02-01 15:59:46","2017-02-13 13:17:47","2017-03-20 00:00:00",36240,"santos dumont",MG,-21.45983118613779411419,-43.55226142874581740830,1,87.90,1,1,credit_card,1,0,0,1,1,1,1,69.90,18.00,87.90,0.204778,69.90,950.00,23625.00,0,"2017-02-01 13:17:57","2017-02-01 13:17:57",bed_bath_table,1,87d38823c8e926b57ec61e64f5466cfd,5,0,0,0,161.13,0.24,98.46,285.30,384.00,1,1,-35,0,0,35
001e7ba991be1b19605ca0316e7130f9,b6a1445ee505f3a95c827e7a5188ad02,100bf2da12cc1fd1b556507aa87bf3a1,delivered,"2017-03-18 11:47:37","2017-03-18 11:47:37","2017-03-20 10:14:45","2017-03-28 14:23:33","2017-04-12 00:00:00",79117,"campo grande",MS,-20.42197122703153883077,-54.62943212233706220000,1,213.21,1,1,credit_card,10,0,0,1,1,1,1,195.00,18.21,213.21,0.085409,195.00,850.00,3751.00,0,"2017-03-23 11:47:37","2017-03-23 11:47:37",computers_accessories,1,963e12d9a7c84e15c199bb5f062e599f,5,0,0,0,62.68,0.00,46.45,196.15,242.60,1,1,-15,0,0,15
001e7cf2ad6bef3ade12ebc56ceaf0f3,d1684ed69f8fd574b7c344de923f379a,43860f86362fea12550bfa19ef73015f,delivered,"2018-05-19 10:29:23","2018-05-19 10:59:50","2018-05-21 14:34:00","2018-06-04 18:08:23","2018-06-05 00:00:00",38550,coromandel,MG,-18.47627421500295831056,-47.19682128916465659006,1,51.10,1,1,credit_card,2,0,0,1,1,1,1,35.90,15.20,51.10,0.297456,35.90,1614.00,13888.00,0,"2018-05-22 10:59:50","2018-05-22 10:59:50",health_beauty,1,048baba3f11436d12b06dab572aafc21,1,1,1,1,43.03,0.51,51.57,339.57,391.65,1,1,-1,0,0,1
0020262c8a370bd5a174ea6a2a267321,9ec353f970bdf785f6568724d9ea19aa,484689f7961df6e755f6373221aff64d,delivered,"2017-11-28 09:32:49","2017-11-28 09:58:07","2017-11-29 00:09:20","2017-12-02 12:27:33","2017-12-22 00:00:00",83280,guaratuba,PR,-25.88786696166487440376,-48.58448614693002161033,1,100.55,1,1,credit_card,2,0,0,1,1,1,1,79.50,21.05,100.55,0.209349,79.50,2850.00,8800.00,0,"2017-12-04 09:58:07","2017-12-04 09:58:07",furniture_decor,1,1079dbb2bd2dd071f7d04a1925da6ce5,4,0,0,0,17.11,0.42,14.19,84.30,98.91,1,1,-20,0,0,20
0020a222f55eb79a372d0efee3cca688,0c45155afd8ff99622c40824057f9b34,87ae4c644c15d9c6b6f826dfec33b340,delivered,"2017-08-15 02:45:18","2017-08-15 03:03:44","2017-08-15 16:40:22","2017-08-24 19:19:56","2017-09-06 00:00:00",27273,"volta redonda",RJ,-22.51897352084067046465,-44.13614868733967965657,1,45.09,1,1,credit_card,4,0,0,1,1,1,1,29.99,15.10,45.09,0.334886,29.99,700.00,4576.00,0,"2017-08-21 03:03:44","2017-08-21 03:03:44",furniture_decor,1,ac2538373fcfab2aff0709fbc7ec69c9,5,0,0,1,29.44,0.31,13.61,218.66,232.58,1,1,-13,0,0,13
002175704e8b209f61b9ad5cfd92b60e,a562db3c7cb9a68947debd30879b491e,e7d41c19da317af0612170197303d5a9,delivered,"2018-04-22 12:13:25","2018-04-24 17:24:48","2018-04-23 19:03:19","2018-05-02 20:38:44","2018-05-14 00:00:00",14802,araraquara,SP,-21.77222570848382134649,-48.18022222658396888158,1,123.11,1,1,credit_card,3,0,0,1,1,1,1,109.90,13.21,123.11,0.107302,109.90,588.00,4522.00,0,"2018-04-26 12:30:57","2018-04-26 12:30:57",audio,1,78412bf6c796b43df999fd87750d28ea,4,0,0,1,85.70,53.19,-22.36,217.59,248.42,1,1,-12,0,0,12
00229e4e43f7a7e0b9dd819ad43268d3,655418b3cc52d17ccb5b4330a7f03197,12d280dc9e8bf7888a3d2a8a8ae74f8d,delivered,"2018-03-31 16:41:54","2018-03-31 16:50:11","2018-04-02 22:38:53","2018-04-05 19:02:44","2018-04-26 00:00:00",09710,"sao bernardo do campo",SP,-23.71046648413166978571,-46.54893965048129660119,1,91.39,1,1,credit_card,1,0,0,1,1,1,1,74.90,16.49,91.39,0.180435,74.90,450.00,11664.00,0,"2018-04-10 16:50:11","2018-04-10 16:50:11",sports_leisure,1,cca0db795bf22a3a505e44024fcf0b8e,5,0,0,0,96.37,0.14,53.81,68.40,122.35,1,1,-21,0,0,21
0025081dcf9330f9a5052ae82c6ce396,7e6fefa11d6a2c832593264f69df9de3,d4c0c343658dec14b2197594314c2cc3,delivered,"2018-03-27 16:25:35","2018-03-27 16:35:20","2018-03-28 17:58:37","2018-04-05 23:48:37","2018-04-17 00:00:00",35064,"governador valadares",MG,-18.84147789852722800000,-41.93270922073151350000,1,33.18,1,1,credit_card,3,0,0,1,1,1,1,14.95,18.23,33.18,0.549427,14.95,300.00,736.00,0,"2018-04-02 16:35:20","2018-04-02 16:35:20",books_technical,1,13de33fd67cb2f1a941f7a0cd217d577,5,0,0,0,35.70,0.16,25.39,197.83,223.38,1,1,-12,0,0,12
00254baeb6c932b0a8aeead91fbd02b5,ce0421a97232c2a1194cdb66cd3ebb9d,f99edeaa8a00f9866fd8fce5a0b83d4f,delivered,"2018-05-08 21:45:54","2018-05-08 22:14:46","2018-05-09 13:51:00","2018-05-30 19:38:36","2018-06-05 00:00:00",60125,fortaleza,CE,-3.73788169016815763115,-38.50270088014192935246,1,193.01,1,1,credit_card,2,0,0,1,1,1,1,149.90,43.11,193.01,0.223356,149.90,8250.00,49280.00,0,"2018-05-14 22:14:46","2018-05-14 22:14:46",baby,1,d48d8cf67fee1056aef5deb18770de55,5,0,0,0,23.33,0.48,15.60,509.79,525.88,1,1,-6,0,0,6
00259a44fcad3fc0474329e925d14fc3,7715f80f77f2ebf4583f97a0a6a7548b,8a04e75a04c11b76156ef03b8ea45a18,delivered,"2017-12-27 17:52:11","2017-12-27 17:59:35","2017-12-28 21:53:36","2018-01-04 13:32:46","2018-01-22 00:00:00",31650,"belo horizonte",MG,-19.81588076893015931034,-43.96546886335142279310,1,34.09,1,1,credit_card,1,0,0,1,1,1,1,19.99,14.10,34.09,0.413611,19.99,300.00,1632.00,0,"2018-01-03 17:59:35","2018-01-03 17:59:35",computers_accessories,1,82588c155bfa9331acb3f976fe040c4b,4,0,0,1,69.78,0.12,27.90,159.65,187.68,1,1,-18,0,0,18
0025c5d1a8ca53a240ec2634bb4492ea,2430ad4b1b6efb56cf3050b5d3cf5e54,fa78b26c2fa23b2ebda98c2926305c1d,delivered,"2018-07-08 09:17:59","2018-07-08 09:30:09","2018-07-10 13:36:00","2018-07-31 10:51:58","2018-08-03 00:00:00",61979,amanari,CE,-3.50451494126421800000,-39.57289793990247000000,1,419.39,1,1,credit_card,7,0,0,1,1,1,1,390.00,29.39,419.39,0.070078,390.00,2100.00,4536.00,0,"2018-07-10 09:30:09","2018-07-10 09:30:09",sports_leisure,1,eba375fa5fe6f3dc7ca2aa6682b46170,5,0,0,1,63.35,0.20,52.10,501.27,553.57,1,1,-3,0,0,3
002611a77fe03d076285fd4ca95db77c,2b6cb6a4852a866c3b71dcbc7c5a2fce,c01bed915357c68393943dd8b7a51655,delivered,"2018-02-27 17:46:23","2018-03-01 02:49:09","2018-03-02 03:12:49","2018-03-22 19:03:31","2018-03-26 00:00:00",72318,brasilia,DF,-15.86228115295691267273,-48.08044504065523749091,1,156.75,1,1,boleto,1,0,0,1,1,1,1,135.00,21.75,156.75,0.138756,135.00,200.00,3600.00,0,"2018-03-07 02:49:09","2018-03-07 02:49:09",computers_accessories,1,011f1e2ec26785d96724be3856e60055,4,0,0,0,181.71,33.05,24.39,495.85,553.29,1,1,-4,0,0,4
002691433f09002ac9ca0c4e8dbb8ead,630b8c2f4134e83812d827e8006caa85,f77be85d218371e1afd9685f7ae828b2,delivered,"2017-02-02 21:18:03","2017-02-02 21:30:13","2017-02-03 12:34:49","2017-02-07 13:04:37","2017-03-03 00:00:00",90030,"porto alegre",RS,-30.02682373041492344860,-51.22181388079913603738,1,120.43,1,1,credit_card,1,0,0,1,1,1,1,104.00,16.43,120.43,0.136428,104.00,260.00,1729.00,0,"2017-02-06 21:18:03","2017-02-06 21:18:03",telephony,1,9d69d3d0d3cebcc39eeadb453905388f,5,0,0,1,85.80,0.20,15.08,96.50,111.78,1,1,-24,0,0,24
0026a368634b6e6f34f33b1499773a30,66b8528f2144c6cf919795323c4d43fb,2ecb0fc377050ca3b001d3a199e951ec,delivered,"2017-10-27 21:10:26","2017-10-27 21:26:45","2017-11-03 20:59:39","2017-11-07 21:58:51","2017-12-01 00:00:00",02809,"sao paulo",SP,-23.47189487591659307407,-46.70358161893091101852,1,164.80,1,1,credit_card,1,0,0,1,1,1,1,149.00,15.80,164.80,0.095874,149.00,1000.00,27588.00,0,"2017-11-10 21:26:45","2017-11-10 21:26:45",cool_stuff,1,ed7cc4092834fc4d48b7d9d125d7c657,4,0,0,1,226.14,0.27,167.55,96.99,264.81,1,1,-24,0,0,24
00275bce676303c3bfd7292aefdfa223,a12427487c970a4a75dbeb5884f126a8,c5e94cf711798a7bdde48952d2b3ee28,delivered,"2017-11-24 23:10:30","2017-11-28 03:39:45","2017-11-29 17:28:59","2017-12-04 19:42:16","2017-12-14 00:00:00",04474,"sao paulo",SP,-23.68755059831137834409,-46.63711488492284845161,1,293.36,1,1,boleto,1,0,0,1,1,1,1,279.90,13.46,293.36,0.045882,279.90,300.00,2340.00,0,"2017-12-04 03:32:47","2017-12-04 03:32:47",telephony,1,3e33eee1e8cd67541aec8fbd66a0f6d8,5,0,0,1,23.38,76.49,37.82,122.22,236.53,1,1,-10,0,0,10
00276d5c3491fbf55305e26891040df9,54686c41e86854e35879efbd1c2cab1b,af11903c9def1d99643292e8d695b212,delivered,"2018-02-13 11:47:21","2018-02-13 12:55:57","2018-02-20 23:19:10","2018-03-16 19:57:52","2018-03-22 00:00:00",86185,cambe,PR,-23.28912595631192550980,-51.24296972291573915686,1,68.12,1,1,credit_card,6,0,0,1,1,1,1,44.90,23.22,68.12,0.340869,44.90,2750.00,5250.00,0,"2018-02-27 11:55:57","2018-02-27 11:55:57",furniture_decor,1,b3dcedadaed163a8399075eadf60581c,4,0,0,0,67.57,1.14,178.39,572.65,752.18,1,1,-6,0,0,6
002834535f7a609a5c68266f173fa59e,89a6b1bfbe1b366503995b8df4c49450,457626c51309d814c33966c88a161545,delivered,"2018-07-23 17:26:00","2018-07-28 23:30:59","2018-07-24 15:53:00","2018-08-11 01:48:33","2018-08-14 00:00:00",52041,recife,PE,-8.03419404324461839744,-34.89481404682670060897,1,57.17,1,1,boleto,1,0,0,1,1,1,1,37.99,19.18,57.17,0.335491,37.99,300.00,816.00,0,"2018-07-26 17:44:36","2018-07-26 17:44:36",telephony,1,35f26611c00c2632ba92df91ef05229e,5,0,0,0,59.58,126.08,-103.63,417.93,440.38,1,1,-3,0,0,3
0028de0ca693a1bb26448916a81105cc,4b4773853bbbc435ddddd51bd6c6a002,f94d7c267f1bb6956a0c6c6fef65da8b,delivered,"2018-08-15 14:59:36","2018-08-17 03:35:17","2018-08-17 09:45:00","2018-08-28 18:58:21","2018-09-11 00:00:00",92425,canoas,RS,-29.88248446990572431579,-51.15421048577710952632,1,45.30,1,1,boleto,1,0,0,1,1,1,1,29.99,15.31,45.30,0.337969,29.99,1400.00,13680.00,0,"2018-08-21 03:35:17","2018-08-21 03:35:17",construction_tools_lights,1,d7f07b2b408422e5bbf4608fd36b37d7,4,0,0,0,25.75,36.59,6.16,273.22,315.98,1,1,-14,0,0,14
002955b0acc63d04f6724a31967e82bd,accb4b4ad075d07a833eacca116071c7,f139f07dd192b4c3a1b21082a9c632a2,delivered,"2017-12-18 13:43:54","2017-12-18 15:51:31","2017-12-19 17:51:40","2017-12-26 18:28:29","2018-01-16 00:00:00",36900,manhuacu,MG,-20.25268829369246817708,-42.04059853449843782639,1,135.59,1,1,credit_card,1,0,0,1,1,1,1,120.00,15.59,135.59,0.114979,120.00,475.00,2520.00,0,"2017-12-22 15:51:31","2017-12-22 15:51:31",perfumery,1,ba0252394ceecca6d0e9803d75182eb5,5,0,0,0,157.63,2.13,26.00,168.61,196.74,1,1,-21,0,0,21
0029c5db35ef291ce99d1262012e7daa,2f08bf21468eccdf69598582d4b89fb5,b31e69e978d97f380d52102ac379fd7e,delivered,"2018-08-25 00:09:40","2018-08-28 03:50:23","2018-08-29 13:24:00","2018-08-30 18:34:37","2018-09-03 00:00:00",07082,guarulhos,SP,-23.43653710730747271613,-46.54418094544430895484,1,514.37,1,1,boleto,1,0,0,1,1,1,1,492.75,21.62,514.37,0.042032,492.75,9900.00,44460.00,0,"2018-09-03 03:50:23","2018-09-03 03:50:23",health_beauty,1,14f0810885e1daa91bb78878cba6da41,4,0,0,0,72.81,75.68,33.56,29.18,138.42,1,1,-4,0,0,4
0029f17cf0e7640c5cb6825af681303f,687223424c00a708c168301ebb8d16ef,83e1722d7fa45e1393a1226cd68c46b1,delivered,"2018-05-02 11:59:06","2018-05-02 12:14:52","2018-05-03 12:12:00","2018-05-10 23:42:18","2018-05-22 00:00:00",87501,umuarama,PR,-23.76277097020433178333,-53.31031401464881140000,1,113.44,1,1,credit_card,1,0,0,1,1,1,1,94.90,18.54,113.44,0.163434,94.90,50.00,4125.00,0,"2018-05-08 12:14:52","2018-05-08 12:14:52",toys,1,6ef7f7fe808269bfcaa4ff5a3d1b1bb3,5,0,0,0,85.23,0.26,23.95,179.51,203.72,1,1,-12,0,0,12
002af7fa9eb99d1456bceb6a13d6fc0b,bacf5021c97183a2a3946dff31e56098,cb56f37beb68b1e2557f4ce00879d21c,delivered,"2018-02-18 18:46:28","2018-02-18 19:46:50","2018-02-19 20:35:16","2018-03-12 18:15:42","2018-03-15 00:00:00",89280,"sao bento do sul",SC,-26.24961136542521750000,-49.38023607551117945238,1,109.45,1,1,credit_card,5,0,0,1,1,1,1,88.34,21.11,109.45,0.192873,88.34,2500.00,14400.00,0,"2018-02-22 19:46:50","2018-02-22 19:46:50",furniture_decor,1,1e364417d579f43eb3ea4f4eafe289db,4,0,0,1,262.34,1.01,24.81,501.67,527.49,1,1,-3,0,0,3
002b430ff89b3a24c31a1170acbbedea,8d69dbf0f4dcb6c90367e0877ae94732,b1f8d8ebab0d8174f573bb6797ba8240,delivered,"2017-06-20 21:55:21","2017-06-20 22:10:14","2017-06-21 11:26:14","2017-06-29 14:57:35","2017-07-12 00:00:00",38307,ituiutaba,MG,-18.97709850617294156667,-49.48097274218592604167,1,265.55,1,1,credit_card,10,0,0,1,1,1,1,199.99,65.56,265.55,0.246884,199.99,2050.00,48000.00,0,"2017-06-26 22:10:14","2017-06-26 22:10:14",cool_stuff,1,91048655e4128b6838c0086cf2daddab,5,0,0,1,24.97,0.25,13.27,195.52,209.04,1,1,-13,0,0,13
002b4e6fa42cd4a22cc86abc18fe9c05,a5fd6dd86d703cedc9ab6be3dba12816,248d18ee4a4b0977fd21ef3273eb4352,delivered,"2018-03-11 10:24:44","2018-03-11 10:35:37","2018-03-12 19:47:30","2018-03-19 22:34:41","2018-04-06 00:00:00",02724,"sao paulo",SP,-23.49765103215497257895,-46.68173234600609710526,1,119.57,1,1,credit_card,2,0,0,1,1,1,1,99.90,19.67,119.57,0.164506,99.90,700.00,40000.00,0,"2018-03-15 10:35:37","2018-03-15 10:35:37",stationery,1,85da16503a576748ee5544bd8a5b9355,5,0,0,1,33.96,0.18,33.20,170.79,204.17,1,1,-18,0,0,18
002c9def9c9b951b1bec6d50753c9891,06cf02bf583b05fd91bc8eec0f1b4c3f,6bcc1cd0c7f8bffa6f67a6a1fbef5782,delivered,"2018-05-14 16:57:47","2018-05-15 17:37:51","2018-05-17 13:27:00","2018-05-18 14:37:38","2018-05-25 00:00:00",01255,"sao paulo",SP,-23.54636983531918029630,-46.68154172682528003704,1,173.80,1,1,credit_card,1,0,0,1,2,1,1,156.00,17.80,173.80,0.102417,78.00,1900.00,18000.00,0,"2018-05-21 17:32:03","2018-05-21 17:32:03",housewares,1,7428934dc38633d863711567fcc1d567,4,0,0,0,67.65,24.67,43.82,25.18,93.66,1,1,-7,0,0,7
002d040018d12a3853c059f7f23ab5b1,d7a77284d0a56f6b1ecb8c344b60d3e4,125afe43321f838bed64b7e0ecfddba4,delivered,"2017-11-19 19:16:07","2017-11-21 03:47:23","2017-11-21 23:21:31","2017-11-27 18:54:09","2017-12-08 00:00:00",83327,pinhais,PR,-25.39809493134285910526,-49.16037645511272331579,1,169.84,1,1,boleto,1,0,0,1,1,1,1,155.00,14.84,169.84,0.087376,155.00,429.00,3360.00,0,"2017-11-27 03:47:23","2017-11-27 03:47:23",perfumery,1,3174be472473a1a73da9880380e7f740,3,1,0,0,67.74,32.52,19.57,139.54,191.63,1,1,-11,0,0,11
002f16b7bc4530031b7d90f791b12d8a,1eeffe21744883fbf61fbf138dbb8eee,eb859d4b5ab54b643d2c0cedaca0c9fb,delivered,"2018-07-02 16:51:47","2018-07-02 17:11:12","2018-07-03 16:35:00","2018-07-06 18:14:47","2018-07-25 00:00:00",05713,"sao paulo",SP,-23.62637267739045126627,-46.73033396272476041420,1,284.13,1,1,debit_card,1,0,0,1,1,1,1,249.90,34.23,284.13,0.120473,249.90,7850.00,32760.00,0,"2018-07-04 17:11:12","2018-07-04 17:11:12",furniture_decor,1,7f002c0ea8eab081c295155138f964e7,5,0,0,0,24.26,0.32,23.40,73.66,97.38,1,1,-19,0,0,19
002f19a65a2ddd70a090297872e6d64e,7fa80efb1ef15ca4104627910c29791c,205d5aa158338f2b733a07326aae8c87,shipped,"2018-03-21 13:05:30","2018-03-21 13:15:27","2018-03-22 00:13:35",NULL,"2018-04-16 00:00:00",42804,camacari,BA,-12.71775581603010543478,-38.32788051157563921739,1,77.29,2,1,voucher,1,1,0,1,1,1,1,53.98,23.31,77.29,0.301591,53.98,800.00,2560.00,0,"2018-03-27 13:15:27","2018-03-27 13:15:27",bed_bath_table,1,396eacbff771557619771e8d4b58ee77,3,1,0,1,53.02,0.17,10.97,NULL,NULL,0,0,NULL,NULL,NULL,NULL
002f98c0f7efd42638ed6100ca699b42,75fd1fb0bb511fc71ac2b2649c02b21b,2e875ea57961ad115cec13fef0920ae6,delivered,"2017-08-04 09:19:10","2017-08-04 09:30:15","2017-08-04 18:09:47","2017-08-07 19:07:30","2017-09-05 00:00:00",91910,"porto alegre",RS,-30.10311434016288145417,-51.24261099293992535000,1,93.62,1,1,credit_card,9,0,0,1,2,2,2,53.89,39.73,93.62,0.424375,26.95,650.00,6482.00,0,"2017-08-10 09:30:15","2017-08-10 09:30:15",toys,1,6d1c23083e960eaa5daa7505e8aa7071,5,0,0,0,23.44,0.18,8.66,72.96,81.81,1,1,-29,0,0,29
0030d783f979fbc5981e75613b057344,84ddc138522822dfb51b603c2f466a18,199888480790cc4f6135f3a3e11af83e,delivered,"2017-11-24 20:03:02","2017-11-24 23:13:38","2017-12-15 19:34:13","2018-01-06 00:25:43","2017-12-15 00:00:00",22743,"rio de janeiro",RJ,-22.93017427826792387556,-43.34644038809005864444,1,78.27,1,1,credit_card,7,0,0,1,1,1,1,60.60,17.67,78.27,0.225757,60.60,1000.00,31360.00,0,"2017-11-29 23:13:38","2017-11-29 23:13:38",housewares,1,fb438ee1afd42dc7a34710a4d343917b,1,1,1,1,68.44,3.18,500.34,508.86,1012.38,1,1,22,1,22,0
0030ff924c38549807645976adeef2c0,c46e1af5a15417246a9c5e81ac964358,da9fe686eb368251f74be6cf68c13678,delivered,"2018-03-25 16:52:27","2018-03-25 17:10:21","2018-04-07 01:18:33","2018-04-16 15:39:49","2018-04-20 00:00:00",30575,"belo horizonte",MG,-19.97380109868721481442,-43.97264013372903923006,1,292.24,1,1,credit_card,2,0,0,1,1,1,1,225.00,67.24,292.24,0.230085,225.00,23250.00,96600.00,0,"2018-04-06 17:10:21","2018-04-06 17:10:21",baby,1,f1ad116b3cd3a668471e641bece92f7f,5,0,0,0,33.30,0.30,296.14,230.35,526.79,1,1,-4,0,0,4
00310b0c75bb13015ec4d82d341865a4,0dad07848c618cc5a4679a1bfe1db8d2,ec979208947bbba310f2ad8e50963725,canceled,"2018-08-15 14:29:08","2018-08-15 15:04:25",NULL,NULL,"2018-08-29 00:00:00",31160,"belo horizonte",MG,-19.87892324510732009701,-43.93150497890121597388,1,55.28,1,1,credit_card,2,0,0,1,1,1,1,39.90,15.38,55.28,0.278220,39.90,200.00,2112.00,0,"2018-08-17 15:04:25","2018-08-17 15:04:25",housewares,1,8f28fc7d29a09403973697645d73b72a,1,1,1,0,22.82,0.59,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL
00324b3eda39ba5ecce3945823e3594c,cbde8134b8a718381d08167dfc58ec8c,137b3b977306da3cbeb1b552378f08e2,delivered,"2018-04-10 01:14:18","2018-04-11 09:12:11","2018-04-16 19:30:42","2018-05-03 20:29:24","2018-04-30 00:00:00",85903,toledo,PR,-24.71838580705301650943,-53.75896263028575064151,1,110.07,1,1,boleto,1,0,0,1,1,1,1,76.00,34.07,110.07,0.309530,76.00,3950.00,41200.00,0,"2018-04-17 09:12:11","2018-04-17 09:12:11",industry_commerce_and_business,1,8a8cd62f1260f732c65c5e2ac41e7e23,5,0,0,0,49.70,31.96,130.31,408.98,571.25,1,1,3,1,3,0
0032d07457ae9c806c79368d7d9ce96b,d356c20816dc75a309628b5c17d89468,98e71752819916789567071c52c4239e,delivered,"2018-03-10 18:53:06","2018-03-10 19:48:19","2018-03-13 17:16:42","2018-04-29 21:08:59","2018-04-17 00:00:00",22611,"rio de janeiro",RJ,-23.00806884144786216346,-43.29861176534446797115,1,186.19,1,1,credit_card,2,0,0,1,1,1,1,159.00,27.19,186.19,0.146034,159.00,3150.00,31347.00,0,"2018-03-15 19:28:51","2018-03-15 19:28:51",housewares,1,34592a91e941932fcf44fd337be968d2,1,1,1,0,10.89,0.92,69.47,1131.87,1202.26,1,1,12,1,12,0
003324c70b19a16798817b2b3640e721,43696894b5bf8fbe1a40b2148ea505a0,fbe6316a06058c651539cbf59ec5a0ef,delivered,"2017-05-18 19:04:48","2017-05-18 19:22:34","2017-05-19 16:04:55","2017-05-30 08:12:15","2017-06-07 00:00:00",39100,diamantina,MG,-18.24034794272578753367,-43.60050786265679910723,1,234.70,1,1,credit_card,5,0,0,1,2,1,1,205.80,28.90,234.70,0.123136,102.90,2600.00,32340.00,0,"2017-05-24 19:22:34","2017-05-24 19:22:34",luggage_accessories,1,ed469dda40b1b7f0660b24aa1b043b57,1,1,1,1,23.40,0.30,20.71,256.12,277.12,1,1,-8,0,0,8
