order_id,seller_id,order_status,order_purchase_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_lat,customer_lng,seller_zip_code_prefix,seller_city,seller_state,seller_lat,seller_lng,is_cross_state,approximate_distance_km,seller_item_count,seller_distinct_product_count,seller_product_value,seller_freight_value,seller_value_including_freight,seller_freight_ratio,seller_total_weight_g,seller_total_volume_cm3,missing_product_attribute_items,primary_category_name,earliest_shipping_limit_date,latest_shipping_limit_date,order_delivered_carrier_date,handover_vs_earliest_limit_hours,handover_vs_latest_limit_hours,is_any_item_handover_late,is_all_items_handover_late,order_delivered_customer_date,order_estimated_delivery_date,is_delivery_analysis_eligible,delivery_variance_days,is_late_delivery,review_score,is_low_score,is_strict_negative_score,order_distinct_seller_count,is_multi_seller_order
001daeb0eddc45b999bad0801ad9d273,f45122a9ab94eb4f3f8953578bc0c560,delivered,"2017-05-17 23:19:34",dc5aa19797b8fb7a4929ad109fb25553,48475,itapicuru,BA,-11.30994838009593677778,-38.21951612249750722222,13419,piracicaba,SP,-22.72902923051273762500,-47.64114808980569683824,1,1615.95,1,1,38.33,16.79,55.12,0.304608,300.00,4096.00,0,pet_shop,"2017-05-25 02:15:20","2017-05-25 02:15:20","2017-05-19 10:03:49",-136.19,-136.19,0,0,"2017-06-08 15:34:07","2017-06-19 00:00:00",1,-11,0,5,0,0,1,0
001dbc16dc51075e987543d23a0507c7,4a3ca9315b744ce9f8e9374361493884,delivered,"2017-01-28 13:17:57",c6f624cf0e9908fe310d59a80350bea0,36240,"santos dumont",MG,-21.45983118613779411419,-43.55226142874581740830,14940,ibitinga,SP,-21.75732063771275830070,-48.82974353343715815385,1,546.56,1,1,69.90,18.00,87.90,0.204778,950.00,23625.00,0,bed_bath_table,"2017-02-01 13:17:57","2017-02-01 13:17:57","2017-02-01 15:59:46",2.70,2.70,1,1,"2017-02-13 13:17:47","2017-03-20 00:00:00",1,-35,0,5,0,0,1,0
001e7ba991be1b19605ca0316e7130f9,3340ef1913fb70d28420f6ceb685c339,delivered,"2017-03-18 11:47:37",100bf2da12cc1fd1b556507aa87bf3a1,79117,"campo grande",MS,-20.42197122703153883077,-54.62943212233706220000,87040,maringa,PR,-23.41374290950079673626,-51.90754329130872243956,1,435.29,1,1,195.00,18.21,213.21,0.085409,850.00,3751.00,0,computers_accessories,"2017-03-23 11:47:37","2017-03-23 11:47:37","2017-03-20 10:14:45",-73.55,-73.55,0,0,"2017-03-28 14:23:33","2017-04-12 00:00:00",1,-15,0,5,0,0,1,0
001e7cf2ad6bef3ade12ebc56ceaf0f3,2a84855fd20af891be03bc5924d2b453,delivered,"2018-05-19 10:29:23",43860f86362fea12550bfa19ef73015f,38550,coromandel,MG,-18.47627421500295831056,-47.19682128916465659006,30111,"belo horizonte",MG,-19.91782602818839538462,-43.94241794197538284615,0,377.46,1,1,35.90,15.20,51.10,0.297456,1614.00,13888.00,0,health_beauty,"2018-05-22 10:59:50","2018-05-22 10:59:50","2018-05-21 14:34:00",-20.43,-20.43,0,0,"2018-06-04 18:08:23","2018-06-05 00:00:00",1,-1,0,1,1,1,1,0
0020262c8a370bd5a174ea6a2a267321,ff063b022a9a0aab91bad2c9088760b7,delivered,"2017-11-28 09:32:49",484689f7961df6e755f6373221aff64d,83280,guaratuba,PR,-25.88786696166487440376,-48.58448614693002161033,09171,"santo andre",SP,-23.70019768743883875294,-46.51312842218974200000,1,320.76,1,1,79.50,21.05,100.55,0.209349,2850.00,8800.00,0,furniture_decor,"2017-12-04 09:58:07","2017-12-04 09:58:07","2017-11-29 00:09:20",-129.81,-129.81,0,0,"2017-12-02 12:27:33","2017-12-22 00:00:00",1,-20,0,4,0,0,1,0
0020a222f55eb79a372d0efee3cca688,8a32e327fe2c1b3511609d81aaf9f042,delivered,"2017-08-15 02:45:18",87ae4c644c15d9c6b6f826dfec33b340,27273,"volta redonda",RJ,-22.51897352084067046465,-44.13614868733967965657,02443,"sao paulo",SP,-23.47299453120031405000,-46.64742941190346148750,1,278.07,1,1,29.99,15.10,45.09,0.334886,700.00,4576.00,0,furniture_decor,"2017-08-21 03:03:44","2017-08-21 03:03:44","2017-08-15 16:40:22",-130.39,-130.39,0,0,"2017-08-24 19:19:56","2017-09-06 00:00:00",1,-13,0,5,0,0,1,0
002175704e8b209f61b9ad5cfd92b60e,b2ba3715d723d245138f291a6fe42594,delivered,"2018-04-22 12:13:25",e7d41c19da317af0612170197303d5a9,14802,araraquara,SP,-21.77222570848382134649,-48.18022222658396888158,03470,"sao paulo",SP,-23.56911279343243122368,-46.52228690836456990789,0,262.40,1,1,109.90,13.21,123.11,0.107302,588.00,4522.00,0,audio,"2018-04-26 12:30:57","2018-04-26 12:30:57","2018-04-23 19:03:19",-65.46,-65.46,0,0,"2018-05-02 20:38:44","2018-05-14 00:00:00",1,-12,0,4,0,0,1,0
00229e4e43f7a7e0b9dd819ad43268d3,c3cfdc648177fdbbbb35635a37472c53,delivered,"2018-03-31 16:41:54",12d280dc9e8bf7888a3d2a8a8ae74f8d,09710,"sao bernardo do campo",SP,-23.71046648413166978571,-46.54893965048129660119,80610,curitiba,PR,-25.46995508695771743448,-49.28982106037586622414,1,339.22,1,1,74.90,16.49,91.39,0.180435,450.00,11664.00,0,sports_leisure,"2018-04-10 16:50:11","2018-04-10 16:50:11","2018-04-02 22:38:53",-186.19,-186.19,0,0,"2018-04-05 19:02:44","2018-04-26 00:00:00",1,-21,0,5,0,0,1,0
0025081dcf9330f9a5052ae82c6ce396,5f3ae9136c875522250f8184f253413a,delivered,"2018-03-27 16:25:35",d4c0c343658dec14b2197594314c2cc3,35064,"governador valadares",MG,-18.84147789852722800000,-41.93270922073151350000,01550,"sao paulo",SP,-23.57305660659288914286,-46.61615054561147294286,1,715.76,1,1,14.95,18.23,33.18,0.549427,300.00,736.00,0,books_technical,"2018-04-02 16:35:20","2018-04-02 16:35:20","2018-03-28 17:58:37",-118.61,-118.61,0,0,"2018-04-05 23:48:37","2018-04-17 00:00:00",1,-12,0,5,0,0,1,0
00254baeb6c932b0a8aeead91fbd02b5,e8b4225284fbb02d16f200513f1f395d,delivered,"2018-05-08 21:45:54",f99edeaa8a00f9866fd8fce5a0b83d4f,60125,fortaleza,CE,-3.73788169016815763115,-38.50270088014192935246,14960,"novo horizonte",SP,-21.46960095534029773859,-49.22221684743830586722,1,2286.48,1,1,149.90,43.11,193.01,0.223356,8250.00,49280.00,0,baby,"2018-05-14 22:14:46","2018-05-14 22:14:46","2018-05-09 13:51:00",-128.40,-128.40,0,0,"2018-05-30 19:38:36","2018-06-05 00:00:00",1,-6,0,5,0,0,1,0
00259a44fcad3fc0474329e925d14fc3,9f505651f4a6abe901a56cdc21508025,delivered,"2017-12-27 17:52:11",8a04e75a04c11b76156ef03b8ea45a18,31650,"belo horizonte",MG,-19.81588076893015931034,-43.96546886335142279310,04102,"sao paulo",SP,-23.58984740136359355814,-46.63261380642132374419,1,501.98,1,1,19.99,14.10,34.09,0.413611,300.00,1632.00,0,computers_accessories,"2018-01-03 17:59:35","2018-01-03 17:59:35","2017-12-28 21:53:36",-140.10,-140.10,0,0,"2018-01-04 13:32:46","2018-01-22 00:00:00",1,-18,0,4,0,0,1,0
0025c5d1a8ca53a240ec2634bb4492ea,955fee9216a65b617aa5c0531780ce60,delivered,"2018-07-08 09:17:59",fa78b26c2fa23b2ebda98c2926305c1d,61979,amanari,CE,-3.50451494126421800000,-39.57289793990247000000,04782,"sao paulo",SP,-23.69101304628181302857,-46.70381010620762794286,1,2371.72,1,1,390.00,29.39,419.39,0.070078,2100.00,4536.00,0,sports_leisure,"2018-07-10 09:30:09","2018-07-10 09:30:09","2018-07-10 13:36:00",4.10,4.10,1,1,"2018-07-31 10:51:58","2018-08-03 00:00:00",1,-3,0,5,0,0,1,0
002611a77fe03d076285fd4ca95db77c,87142160b41353c4e5fca2360caf6f92,delivered,"2018-02-27 17:46:23",c01bed915357c68393943dd8b7a51655,72318,brasilia,DF,-15.86228115295691267273,-48.08044504065523749091,90230,"porto alegre",RS,-30.00818156770629518519,-51.20130443913636888360,1,1604.84,1,1,135.00,21.75,156.75,0.138756,200.00,3600.00,0,computers_accessories,"2018-03-07 02:49:09","2018-03-07 02:49:09","2018-03-02 03:12:49",-119.61,-119.61,0,0,"2018-03-22 19:03:31","2018-03-26 00:00:00",1,-4,0,4,0,0,1,0
002691433f09002ac9ca0c4e8dbb8ead,0887a9f087bcd5d9f6642b52f897fc6c,delivered,"2017-02-02 21:18:03",f77be85d218371e1afd9685f7ae828b2,90030,"porto alegre",RS,-30.02682373041492344860,-51.22181388079913603738,11990,cananeia,SP,-25.00929274668890342157,-47.93195710361432420588,1,645.29,1,1,104.00,16.43,120.43,0.136428,260.00,1729.00,0,telephony,"2017-02-06 21:18:03","2017-02-06 21:18:03","2017-02-03 12:34:49",-80.72,-80.72,0,0,"2017-02-07 13:04:37","2017-03-03 00:00:00",1,-24,0,5,0,0,1,0
0026a368634b6e6f34f33b1499773a30,12b9676b00f60f3b700e83af21824c0e,delivered,"2017-10-27 21:10:26",2ecb0fc377050ca3b001d3a199e951ec,02809,"sao paulo",SP,-23.47189487591659307407,-46.70358161893091101852,95780,montenegro,RS,-29.68780422662315128939,-51.46796398824512609646,1,837.73,1,1,149.00,15.80,164.80,0.095874,1000.00,27588.00,0,cool_stuff,"2017-11-10 21:26:45","2017-11-10 21:26:45","2017-11-03 20:59:39",-168.45,-168.45,0,0,"2017-11-07 21:58:51","2017-12-01 00:00:00",1,-24,0,4,0,0,1,0
00275bce676303c3bfd7292aefdfa223,99eaacc9e6046db1c82b163c5f84869f,delivered,"2017-11-24 23:10:30",c5e94cf711798a7bdde48952d2b3ee28,04474,"sao paulo",SP,-23.68755059831137834409,-46.63711488492284845161,14400,franca,SP,-20.53892468058251411345,-47.40138054689607181933,0,358.85,1,1,279.90,13.46,293.36,0.045882,300.00,2340.00,0,telephony,"2017-12-04 03:32:47","2017-12-04 03:32:47","2017-11-29 17:28:59",-106.06,-106.06,0,0,"2017-12-04 19:42:16","2017-12-14 00:00:00",1,-10,0,5,0,0,1,0
00276d5c3491fbf55305e26891040df9,8f78f0903005064036736c7173a5c2ed,delivered,"2018-02-13 11:47:21",af11903c9def1d99643292e8d695b212,86185,cambe,PR,-23.28912595631192550980,-51.24296972291573915686,36325,tiradentes,MG,-21.10980791604440777358,-44.17477905963709000000,1,766.85,1,1,44.90,23.22,68.12,0.340869,2750.00,5250.00,0,furniture_decor,"2018-02-27 11:55:57","2018-02-27 11:55:57","2018-02-20 23:19:10",-156.61,-156.61,0,0,"2018-03-16 19:57:52","2018-03-22 00:00:00",1,-6,0,4,0,0,1,0
002834535f7a609a5c68266f173fa59e,ea8482cd71df3c1969d7b9473ff13abc,delivered,"2018-07-23 17:26:00",457626c51309d814c33966c88a161545,52041,recife,PE,-8.03419404324461839744,-34.89481404682670060897,04160,"sao paulo",SP,-23.62547545562187481481,-46.61200044104113651852,1,2136.43,1,1,37.99,19.18,57.17,0.335491,300.00,816.00,0,telephony,"2018-07-26 17:44:36","2018-07-26 17:44:36","2018-07-24 15:53:00",-49.86,-49.86,0,0,"2018-08-11 01:48:33","2018-08-14 00:00:00",1,-3,0,5,0,0,1,0
0028de0ca693a1bb26448916a81105cc,955fee9216a65b617aa5c0531780ce60,delivered,"2018-08-15 14:59:36",f94d7c267f1bb6956a0c6c6fef65da8b,92425,canoas,RS,-29.88248446990572431579,-51.15421048577710952632,04782,"sao paulo",SP,-23.69101304628181302857,-46.70381010620762794286,1,817.79,1,1,29.99,15.31,45.30,0.337969,1400.00,13680.00,0,construction_tools_lights,"2018-08-21 03:35:17","2018-08-21 03:35:17","2018-08-17 09:45:00",-89.84,-89.84,0,0,"2018-08-28 18:58:21","2018-09-11 00:00:00",1,-14,0,4,0,0,1,0
002955b0acc63d04f6724a31967e82bd,058fd0aa2bfdb2274e05e1ae971dabb6,delivered,"2017-12-18 13:43:54",f139f07dd192b4c3a1b21082a9c632a2,36900,manhuacu,MG,-20.25268829369246817708,-42.04059853449843782639,09020,"santo andre",SP,-23.66182986287070945161,-46.52693518282518514839,1,598.04,1,1,120.00,15.59,135.59,0.114979,475.00,2520.00,0,perfumery,"2017-12-22 15:51:31","2017-12-22 15:51:31","2017-12-19 17:51:40",-70.00,-70.00,0,0,"2017-12-26 18:28:29","2018-01-16 00:00:00",1,-21,0,5,0,0,1,0
0029c5db35ef291ce99d1262012e7daa,900ba814c251a692506d7834c1218441,delivered,"2018-08-25 00:09:40",b31e69e978d97f380d52102ac379fd7e,07082,guarulhos,SP,-23.43653710730747271613,-46.54418094544430895484,13328,salto,SP,-23.17506604245964554545,-47.33865064197114909091,0,86.18,1,1,492.75,21.62,514.37,0.042032,9900.00,44460.00,0,health_beauty,"2018-09-03 03:50:23","2018-09-03 03:50:23","2018-08-29 13:24:00",-110.44,-110.44,0,0,"2018-08-30 18:34:37","2018-09-03 00:00:00",1,-4,0,4,0,0,1,0
0029f17cf0e7640c5cb6825af681303f,d3dcf0604eabf0224fbd5948b5e02f69,delivered,"2018-05-02 11:59:06",83e1722d7fa45e1393a1226cd68c46b1,87501,umuarama,PR,-23.76277097020433178333,-53.31031401464881140000,03654,"sao paulo",SP,-23.52521943692642224000,-46.51702870503607220000,1,692.41,1,1,94.90,18.54,113.44,0.163434,50.00,4125.00,0,toys,"2018-05-08 12:14:52","2018-05-08 12:14:52","2018-05-03 12:12:00",-120.05,-120.05,0,0,"2018-05-10 23:42:18","2018-05-22 00:00:00",1,-12,0,5,0,0,1,0
002af7fa9eb99d1456bceb6a13d6fc0b,6c7d50c24b3ccd2fd83b44d8bb34e073,delivered,"2018-02-18 18:46:28",cb56f37beb68b1e2557f4ce00879d21c,89280,"sao bento do sul",SC,-26.24961136542521750000,-49.38023607551117945238,19025,"presidente prudente",SP,-22.10031510183667214815,-51.40735633783321798765,1,505.10,1,1,88.34,21.11,109.45,0.192873,2500.00,14400.00,0,furniture_decor,"2018-02-22 19:46:50","2018-02-22 19:46:50","2018-02-19 20:35:16",-71.19,-71.19,0,0,"2018-03-12 18:15:42","2018-03-15 00:00:00",1,-3,0,4,0,0,1,0
002b430ff89b3a24c31a1170acbbedea,7a67c85e85bb2ce8582c35f2203ad736,delivered,"2017-06-20 21:55:21",b1f8d8ebab0d8174f573bb6797ba8240,38307,ituiutaba,MG,-18.97709850617294156667,-49.48097274218592604167,03426,"sao paulo",SP,-23.55233644110928653571,-46.53686856423847271429,1,593.14,1,1,199.99,65.56,265.55,0.246884,2050.00,48000.00,0,cool_stuff,"2017-06-26 22:10:14","2017-06-26 22:10:14","2017-06-21 11:26:14",-130.73,-130.73,0,0,"2017-06-29 14:57:35","2017-07-12 00:00:00",1,-13,0,5,0,0,1,0
002b4e6fa42cd4a22cc86abc18fe9c05,b1a81260566c1bac3114a6d124413f27,delivered,"2018-03-11 10:24:44",248d18ee4a4b0977fd21ef3273eb4352,02724,"sao paulo",SP,-23.49765103215497257895,-46.68173234600609710526,99500,carazinho,RS,-28.29124464593789493770,-52.79025576343902762295,1,810.58,1,1,99.90,19.67,119.57,0.164506,700.00,40000.00,0,stationery,"2018-03-15 10:35:37","2018-03-15 10:35:37","2018-03-12 19:47:30",-62.80,-62.80,0,0,"2018-03-19 22:34:41","2018-04-06 00:00:00",1,-18,0,5,0,0,1,0
002c9def9c9b951b1bec6d50753c9891,00720abe85ba0859807595bbf045a33b,delivered,"2018-05-14 16:57:47",6bcc1cd0c7f8bffa6f67a6a1fbef5782,01255,"sao paulo",SP,-23.54636983531918029630,-46.68154172682528003704,07070,guarulhos,SP,-23.45197323675552329545,-46.55717167587117786364,0,16.46,2,1,156.00,17.80,173.80,0.102417,1900.00,18000.00,0,housewares,"2018-05-21 17:32:03","2018-05-21 17:32:03","2018-05-17 13:27:00",-100.08,-100.08,0,0,"2018-05-18 14:37:38","2018-05-25 00:00:00",1,-7,0,4,0,0,1,0
002d040018d12a3853c059f7f23ab5b1,fe2032dab1a61af8794248c8196565c9,delivered,"2017-11-19 19:16:07",125afe43321f838bed64b7e0ecfddba4,83327,pinhais,PR,-25.39809493134285910526,-49.16037645511272331579,13030,campinas,SP,-22.92496986205361420000,-47.07428354596362012308,1,346.99,1,1,155.00,14.84,169.84,0.087376,429.00,3360.00,0,perfumery,"2017-11-27 03:47:23","2017-11-27 03:47:23","2017-11-21 23:21:31",-124.43,-124.43,0,0,"2017-11-27 18:54:09","2017-12-08 00:00:00",1,-11,0,3,1,0,1,0
002f16b7bc4530031b7d90f791b12d8a,0241d4d5d36f10f80c644447315af0bd,delivered,"2018-07-02 16:51:47",eb859d4b5ab54b643d2c0cedaca0c9fb,05713,"sao paulo",SP,-23.62637267739045126627,-46.73033396272476041420,80330,curitiba,PR,-25.46997355531380219286,-49.30737230197126262143,1,331.59,1,1,249.90,34.23,284.13,0.120473,7850.00,32760.00,0,furniture_decor,"2018-07-04 17:11:12","2018-07-04 17:11:12","2018-07-03 16:35:00",-24.60,-24.60,0,0,"2018-07-06 18:14:47","2018-07-25 00:00:00",1,-19,0,5,0,0,1,0
002f19a65a2ddd70a090297872e6d64e,1835b56ce799e6a4dc4eddc053f04066,shipped,"2018-03-21 13:05:30",205d5aa158338f2b733a07326aae8c87,42804,camacari,BA,-12.71775581603010543478,-38.32788051157563921739,14940,ibitinga,SP,-21.75732063771275830070,-48.82974353343715815385,1,1500.20,1,1,53.98,23.31,77.29,0.301591,800.00,2560.00,0,bed_bath_table,"2018-03-27 13:15:27","2018-03-27 13:15:27","2018-03-22 00:13:35",-133.03,-133.03,0,0,NULL,"2018-04-16 00:00:00",0,NULL,NULL,3,1,0,1,0
002f98c0f7efd42638ed6100ca699b42,7299e27ed73d2ad986de7f7c77d919fa,delivered,"2017-08-04 09:19:10",2e875ea57961ad115cec13fef0920ae6,91910,"porto alegre",RS,-30.10311434016288145417,-51.24261099293992535000,38440,araguari,MG,-18.65264443369265738462,-48.19223548000690948077,1,1309.98,1,1,8.99,32.57,41.56,0.783686,450.00,5250.00,0,consoles_games,"2017-08-10 09:30:15","2017-08-10 09:30:15","2017-08-04 18:09:47",-135.34,-135.34,0,0,"2017-08-07 19:07:30","2017-09-05 00:00:00",1,-29,0,5,0,0,2,1
002f98c0f7efd42638ed6100ca699b42,fa40cc5b934574b62717c68f3d678b6d,delivered,"2017-08-04 09:19:10",2e875ea57961ad115cec13fef0920ae6,91910,"porto alegre",RS,-30.10311434016288145417,-51.24261099293992535000,02310,"sao paulo",SP,-23.47281465844907389815,-46.60072914501389649074,1,869.14,1,1,44.90,7.16,52.06,0.137534,200.00,1232.00,0,toys,"2017-08-10 09:30:15","2017-08-10 09:30:15","2017-08-04 18:09:47",-135.34,-135.34,0,0,"2017-08-07 19:07:30","2017-09-05 00:00:00",1,-29,0,5,0,0,2,1
0030d783f979fbc5981e75613b057344,8e6cc767478edae941d9bd9eb778d77a,delivered,"2017-11-24 20:03:02",199888480790cc4f6135f3a3e11af83e,22743,"rio de janeiro",RJ,-22.93017427826792387556,-43.34644038809005864444,38442,araguari,MG,-18.64509949474166447619,-48.20499335469828246429,1,694.22,1,1,60.60,17.67,78.27,0.225757,1000.00,31360.00,0,housewares,"2017-11-29 23:13:38","2017-11-29 23:13:38","2017-12-15 19:34:13",380.34,380.34,1,1,"2018-01-06 00:25:43","2017-12-15 00:00:00",1,22,1,1,1,1,1,0
0030ff924c38549807645976adeef2c0,855668e0971d4dfd7bef1b6a4133b41b,delivered,"2018-03-25 16:52:27",da9fe686eb368251f74be6cf68c13678,30575,"belo horizonte",MG,-19.97380109868721481442,-43.97264013372903923006,13257,itatiba,SP,-22.98825737588945367857,-46.85396269506087135714,1,448.56,1,1,225.00,67.24,292.24,0.230085,23250.00,96600.00,0,baby,"2018-04-06 17:10:21","2018-04-06 17:10:21","2018-04-07 01:18:33",8.14,8.14,1,1,"2018-04-16 15:39:49","2018-04-20 00:00:00",1,-4,0,5,0,0,1,0
00310b0c75bb13015ec4d82d341865a4,a2deecd5398f5df4987110c80a1972a3,canceled,"2018-08-15 14:29:08",ec979208947bbba310f2ad8e50963725,31160,"belo horizonte",MG,-19.87892324510732009701,-43.93150497890121597388,05043,"sao paulo",SP,-23.52570060611523588372,-46.69169174650982346512,1,495.69,1,1,39.90,15.38,55.28,0.278220,200.00,2112.00,0,housewares,"2018-08-17 15:04:25","2018-08-17 15:04:25",NULL,NULL,NULL,NULL,NULL,NULL,"2018-08-29 00:00:00",0,NULL,NULL,1,1,1,1,0
00324b3eda39ba5ecce3945823e3594c,0dd184061fb0eaa7ca37932c68ab91c5,delivered,"2018-04-10 01:14:18",137b3b977306da3cbeb1b552378f08e2,85903,toledo,PR,-24.71838580705301650943,-53.75896263028575064151,07031,guarulhos,SP,-23.49371885142067799351,-46.54618856351205615584,1,744.54,1,1,76.00,34.07,110.07,0.309530,3950.00,41200.00,0,industry_commerce_and_business,"2018-04-17 09:12:11","2018-04-17 09:12:11","2018-04-16 19:30:42",-13.69,-13.69,0,0,"2018-05-03 20:29:24","2018-04-30 00:00:00",1,3,1,5,0,0,1,0
0032d07457ae9c806c79368d7d9ce96b,e333046ce6517bd8bb510291d44f0130,delivered,"2018-03-10 18:53:06",98e71752819916789567071c52c4239e,22611,"rio de janeiro",RJ,-23.00806884144786216346,-43.29861176534446797115,18950,ipaussu,SP,-23.05515168059583843182,-49.62719098425694594318,1,647.58,1,1,159.00,27.19,186.19,0.146034,3150.00,31347.00,0,housewares,"2018-03-15 19:28:51","2018-03-15 19:28:51","2018-03-13 17:16:42",-50.20,-50.20,0,0,"2018-04-29 21:08:59","2018-04-17 00:00:00",1,12,1,1,1,1,1,0
003324c70b19a16798817b2b3640e721,dbc22125167c298ef99da25668e1011f,delivered,"2017-05-18 19:04:48",fbe6316a06058c651539cbf59ec5a0ef,39100,diamantina,MG,-18.24034794272578753367,-43.60050786265679910723,37564,"borda da mata",MG,-22.26258413023528895775,-46.17112394057629845070,0,521.45,2,1,205.80,28.90,234.70,0.123136,2600.00,32340.00,0,luggage_accessories,"2017-05-24 19:22:34","2017-05-24 19:22:34","2017-05-19 16:04:55",-123.29,-123.29,0,0,"2017-05-30 08:12:15","2017-06-07 00:00:00",1,-8,0,1,1,1,1,0
00335b686d693c7d72deeb12f8e89227,f00e21b1e91a79653163b7fd8f293ff1,delivered,"2017-07-17 21:25:23",22b12c9c5bc6ba994b2423d87d3bb88a,29122,"vila velha",ES,-20.33904374855023663158,-40.30909785366851323684,37795,andradas,SP,-22.07047143353818052910,-46.57354819165932561905,1,677.27,1,1,63.90,16.89,80.79,0.209061,300.00,6400.00,0,toys,"2017-07-28 03:45:26","2017-07-28 03:45:26","2017-07-19 17:07:11",-202.64,-202.64,0,0,"2017-09-12 20:58:45","2017-08-11 00:00:00",1,32,1,NULL,NULL,NULL,1,0
00335f75ea6a4455b524a8dd177067f5,70c27847eca8195c983ed7e798c56743,delivered,"2018-04-25 21:47:26",a666bec8af192f2238a0b719a7063a00,23093,"rio de janeiro",RJ,-22.87751529574331284466,-43.53029348075376115534,20930,"rio de janeiro",RJ,-22.88997965325121546626,-43.22883289161472802454,0,30.91,1,1,168.80,8.21,177.01,0.046382,127.00,2520.00,0,pet_shop,"2018-05-02 22:10:29","2018-05-02 22:10:29","2018-04-27 14:49:00",-127.36,-127.36,0,0,"2018-05-03 22:16:51","2018-05-28 00:00:00",1,-25,0,5,0,0,1,0
00337fe25a3780b3424d9ad7c5a4b35e,cfb1a033743668a192316f3c6d1d2671,delivered,"2017-09-25 17:39:29",3c857a6f7828bfb70fb712e2393cfd1b,05727,"sao paulo",SP,-23.62664824502480252047,-46.73950894543502041520,18110,votorantim,SP,-23.54331962379790109036,-47.45738003311675486145,0,73.74,2,2,119.80,19.88,139.68,0.142325,1400.00,9200.00,0,bed_bath_table,"2017-09-29 17:50:16","2017-09-29 17:50:16","2017-09-26 22:31:51",-67.31,-67.31,0,0,"2017-09-27 16:52:40","2017-10-10 00:00:00",1,-13,0,5,0,0,1,0
003423b755b562962a6225a8de40d12e,23c38debaffe4a25a30fdbd9b586a13f,delivered,"2018-07-08 11:28:17",7e765e16bdd8cf6bb0dc7728e1294636,45960,"medeiros neto",BA,-17.37540612345205470492,-40.22236401991968450820,18110,votorantim,SP,-23.54331962379790109036,-47.45738003311675486145,1,1018.65,1,1,232.75,28.58,261.33,0.109364,1600.00,6732.00,0,garden_tools,"2018-07-18 04:25:09","2018-07-18 04:25:09","2018-07-13 15:00:00",-109.42,-109.42,0,0,"2018-07-24 21:33:38","2018-08-08 00:00:00",1,-15,0,3,1,0,1,0
00345f338696283410b7977d2e3efc89,516e7738bd8f735ac19a010ee5450d8d,delivered,"2018-08-20 11:06:46",93b592cbb89abbda7dc554c39add344e,13848,mogi-guacu,SP,-22.33978411439518039691,-46.92430967953940712887,22230,"rio de janeiro",RJ,-22.93729797325281895000,-43.17688961297638187619,1,390.27,1,1,48.90,18.44,67.34,0.273834,870.00,4845.00,0,health_beauty,"2018-08-23 15:11:40","2018-08-23 15:11:40","2018-08-21 13:18:00",-49.89,-49.89,0,0,"2018-08-30 21:13:48","2018-09-11 00:00:00",1,-12,0,5,0,0,1,0
0035246a40f520710769010f752e7507,4a3ca9315b744ce9f8e9374361493884,delivered,"2017-08-17 00:57:23",d56ded4569dd9821b2f83710a56afbde,04173,"sao paulo",SP,-23.63822732080231246341,-46.61019609996571504878,14940,ibitinga,SP,-21.75732063771275830070,-48.82974353343715815385,0,309.15,1,1,87.00,12.11,99.11,0.122187,1300.00,23625.00,0,bed_bath_table,"2017-08-23 01:25:39","2017-08-23 01:25:39","2017-08-22 15:33:53",-9.86,-9.86,0,0,"2017-08-28 19:14:03","2017-09-06 00:00:00",1,-9,0,5,0,0,1,0
0035c0b07126fe9c24a325216fb96064,8444e55c1f13cd5c179851e5ca5ebd00,delivered,"2017-11-24 01:08:37",9392534851a5f1f12396b5f897f9f2ad,13075,campinas,SP,-22.88036748952470818182,-47.06080143054911660606,37584,congonhal,MG,-21.86540418587719430556,-45.65082349975035066667,1,183.73,1,1,131.90,18.54,150.44,0.123239,2275.00,20250.00,0,cool_stuff,"2017-12-12 01:29:45","2017-12-12 01:29:45","2017-11-28 17:17:17",-320.21,-320.21,0,0,"2017-12-07 16:59:21","2018-01-03 00:00:00",1,-27,0,4,0,0,1,0
0035e6b7ade84b3f5b86bd49814793df,537eb890efff034a88679788b647c564,delivered,"2018-02-21 02:46:23",fdfa1cc68f121149d8fcc27ee96e134c,02019,"sao paulo",SP,-23.49826308491996840909,-46.62965156173040122727,20270,"rio de janeiro",RJ,-22.91624456473871408738,-43.21795033526529163495,1,354.61,1,1,19.90,14.10,34.00,0.414706,100.00,528.00,0,furniture_decor,"2018-02-27 03:31:08","2018-02-27 03:31:08","2018-02-22 00:51:33",-122.66,-122.66,0,0,"2018-02-26 16:49:02","2018-03-13 00:00:00",1,-15,0,5,0,0,1,0
0036757472ece3dde52fd4bfd929c90e,7c67e1448b00f6e969d365cea6b010ab,delivered,"2018-07-19 14:58:59",be03685420bb977861dda08f4b4088b3,17063,bauru,SP,-22.30955528850061158333,-49.08901493865981872619,08577,itaquaquecetuba,SP,-23.48611145466222058993,-46.36672076531711324460,0,308.01,1,1,136.99,66.04,203.03,0.325272,15475.00,47061.00,0,office_furniture,"2018-08-08 15:10:11","2018-08-08 15:10:11","2018-08-07 07:45:00",-31.42,-31.42,0,0,"2018-08-09 14:33:40","2018-08-20 00:00:00",1,-11,0,2,1,1,1,0
