order_id,order_item_id,order_status,order_purchase_timestamp,purchase_month,customer_id,customer_unique_id,customer_city,customer_state,product_id,category_name,product_weight_g,product_volume_cm3,seller_id,seller_city,seller_state,is_cross_state,shipping_limit_date,item_price,item_freight_value,item_value_including_freight,item_freight_ratio,is_delivered,is_canceled_or_unavailable,has_complete_product_dimension,has_complete_seller_dimension
00275bce676303c3bfd7292aefdfa223,1,delivered,"2017-11-24 23:10:30",2017-11-01,a12427487c970a4a75dbeb5884f126a8,c5e94cf711798a7bdde48952d2b3ee28,"sao paulo",SP,6490b9f63b0b595e1c1402b46b0f50ad,telephony,300,2340.00,99eaacc9e6046db1c82b163c5f84869f,franca,SP,0,"2017-12-04 03:32:47",279.90,13.46,293.36,0.045882,1,0,1,1
00276d5c3491fbf55305e26891040df9,1,delivered,"2018-02-13 11:47:21",2018-02-01,54686c41e86854e35879efbd1c2cab1b,af11903c9def1d99643292e8d695b212,cambe,PR,71c89e9d8fa274b017279aa322cd0e19,furniture_decor,2750,5250.00,8f78f0903005064036736c7173a5c2ed,tiradentes,MG,1,"2018-02-27 11:55:57",44.90,23.22,68.12,0.340869,1,0,1,1
002834535f7a609a5c68266f173fa59e,1,delivered,"2018-07-23 17:26:00",2018-07-01,89a6b1bfbe1b366503995b8df4c49450,457626c51309d814c33966c88a161545,recife,PE,df3655ac9aa8c6cbfa63bdd8d3b09c50,telephony,300,816.00,ea8482cd71df3c1969d7b9473ff13abc,"sao paulo",SP,1,"2018-07-26 17:44:36",37.99,19.18,57.17,0.335491,1,0,1,1
0028de0ca693a1bb26448916a81105cc,1,delivered,"2018-08-15 14:59:36",2018-08-01,4b4773853bbbc435ddddd51bd6c6a002,f94d7c267f1bb6956a0c6c6fef65da8b,canoas,RS,059344baebbeaa42fa9f2bbe11b1583e,construction_tools_lights,1400,13680.00,955fee9216a65b617aa5c0531780ce60,"sao paulo",SP,1,"2018-08-21 03:35:17",29.99,15.31,45.30,0.337969,1,0,1,1
002955b0acc63d04f6724a31967e82bd,1,delivered,"2017-12-18 13:43:54",2017-12-01,accb4b4ad075d07a833eacca116071c7,f139f07dd192b4c3a1b21082a9c632a2,manhuacu,MG,d9bdf643d95cb89844c0da1a0df1d16e,perfumery,475,2520.00,058fd0aa2bfdb2274e05e1ae971dabb6,"santo andre",SP,1,"2017-12-22 15:51:31",120.00,15.59,135.59,0.114979,1,0,1,1
0029c5db35ef291ce99d1262012e7daa,1,delivered,"2018-08-25 00:09:40",2018-08-01,2f08bf21468eccdf69598582d4b89fb5,b31e69e978d97f380d52102ac379fd7e,guarulhos,SP,7614c62b86a81021243e438cfde78ccc,health_beauty,9900,44460.00,900ba814c251a692506d7834c1218441,salto,SP,0,"2018-09-03 03:50:23",492.75,21.62,514.37,0.042032,1,0,1,1
0029f17cf0e7640c5cb6825af681303f,1,delivered,"2018-05-02 11:59:06",2018-05-01,687223424c00a708c168301ebb8d16ef,83e1722d7fa45e1393a1226cd68c46b1,umuarama,PR,01c666c82f414c762ad21bffa56e8b49,toys,50,4125.00,d3dcf0604eabf0224fbd5948b5e02f69,"sao paulo",SP,1,"2018-05-08 12:14:52",94.90,18.54,113.44,0.163434,1,0,1,1
002af7fa9eb99d1456bceb6a13d6fc0b,1,delivered,"2018-02-18 18:46:28",2018-02-01,bacf5021c97183a2a3946dff31e56098,cb56f37beb68b1e2557f4ce00879d21c,"sao bento do sul",SC,c2ece64199af7a53793ed9612a89a8cd,furniture_decor,2500,14400.00,6c7d50c24b3ccd2fd83b44d8bb34e073,"presidente prudente",SP,1,"2018-02-22 19:46:50",88.34,21.11,109.45,0.192873,1,0,1,1
002b430ff89b3a24c31a1170acbbedea,1,delivered,"2017-06-20 21:55:21",2017-06-01,8d69dbf0f4dcb6c90367e0877ae94732,b1f8d8ebab0d8174f573bb6797ba8240,ituiutaba,MG,cc47c0863559499f01b4cad750929d10,cool_stuff,2050,48000.00,7a67c85e85bb2ce8582c35f2203ad736,"sao paulo",SP,1,"2017-06-26 22:10:14",199.99,65.56,265.55,0.246884,1,0,1,1
002b4e6fa42cd4a22cc86abc18fe9c05,1,delivered,"2018-03-11 10:24:44",2018-03-01,a5fd6dd86d703cedc9ab6be3dba12816,248d18ee4a4b0977fd21ef3273eb4352,"sao paulo",SP,a6f449f6257f26e556013151cee46b4b,stationery,700,40000.00,b1a81260566c1bac3114a6d124413f27,carazinho,RS,1,"2018-03-15 10:35:37",99.90,19.67,119.57,0.164506,1,0,1,1
002c9def9c9b951b1bec6d50753c9891,1,delivered,"2018-05-14 16:57:47",2018-05-01,06cf02bf583b05fd91bc8eec0f1b4c3f,6bcc1cd0c7f8bffa6f67a6a1fbef5782,"sao paulo",SP,2d9ff06c8870a518f5f6909774e140fb,housewares,950,9000.00,00720abe85ba0859807595bbf045a33b,guarulhos,SP,0,"2018-05-21 17:32:03",78.00,8.90,86.90,0.102417,1,0,1,1
002c9def9c9b951b1bec6d50753c9891,2,delivered,"2018-05-14 16:57:47",2018-05-01,06cf02bf583b05fd91bc8eec0f1b4c3f,6bcc1cd0c7f8bffa6f67a6a1fbef5782,"sao paulo",SP,2d9ff06c8870a518f5f6909774e140fb,housewares,950,9000.00,00720abe85ba0859807595bbf045a33b,guarulhos,SP,0,"2018-05-21 17:32:03",78.00,8.90,86.90,0.102417,1,0,1,1
002d040018d12a3853c059f7f23ab5b1,1,delivered,"2017-11-19 19:16:07",2017-11-01,d7a77284d0a56f6b1ecb8c344b60d3e4,125afe43321f838bed64b7e0ecfddba4,pinhais,PR,97c58626cc3e15d514d2095f69650220,perfumery,429,3360.00,fe2032dab1a61af8794248c8196565c9,campinas,SP,1,"2017-11-27 03:47:23",155.00,14.84,169.84,0.087376,1,0,1,1
002f16b7bc4530031b7d90f791b12d8a,1,delivered,"2018-07-02 16:51:47",2018-07-01,1eeffe21744883fbf61fbf138dbb8eee,eb859d4b5ab54b643d2c0cedaca0c9fb,"sao paulo",SP,d54c5b81fc2b38707588dd4eddc7c594,furniture_decor,7850,32760.00,0241d4d5d36f10f80c644447315af0bd,curitiba,PR,1,"2018-07-04 17:11:12",249.90,34.23,284.13,0.120473,1,0,1,1
002f19a65a2ddd70a090297872e6d64e,1,shipped,"2018-03-21 13:05:30",2018-03-01,7fa80efb1ef15ca4104627910c29791c,205d5aa158338f2b733a07326aae8c87,camacari,BA,9eae06d51aaa383b2bed5547a19d581c,bed_bath_table,800,2560.00,1835b56ce799e6a4dc4eddc053f04066,ibitinga,SP,1,"2018-03-27 13:15:27",53.98,23.31,77.29,0.301591,0,0,1,1
002f98c0f7efd42638ed6100ca699b42,1,delivered,"2017-08-04 09:19:10",2017-08-01,75fd1fb0bb511fc71ac2b2649c02b21b,2e875ea57961ad115cec13fef0920ae6,"porto alegre",RS,d41dc2f2979f52d75d78714b378d4068,consoles_games,450,5250.00,7299e27ed73d2ad986de7f7c77d919fa,araguari,MG,1,"2017-08-10 09:30:15",8.99,32.57,41.56,0.783686,1,0,1,1
002f98c0f7efd42638ed6100ca699b42,2,delivered,"2017-08-04 09:19:10",2017-08-01,75fd1fb0bb511fc71ac2b2649c02b21b,2e875ea57961ad115cec13fef0920ae6,"porto alegre",RS,880be32f4db1d9f6e2bec38fb6ac23ab,toys,200,1232.00,fa40cc5b934574b62717c68f3d678b6d,"sao paulo",SP,1,"2017-08-10 09:30:15",44.90,7.16,52.06,0.137534,1,0,1,1
0030d783f979fbc5981e75613b057344,1,delivered,"2017-11-24 20:03:02",2017-11-01,84ddc138522822dfb51b603c2f466a18,199888480790cc4f6135f3a3e11af83e,"rio de janeiro",RJ,ae27a5524edb2c8dc4656c670f458fb7,housewares,1000,31360.00,8e6cc767478edae941d9bd9eb778d77a,araguari,MG,1,"2017-11-29 23:13:38",60.60,17.67,78.27,0.225757,1,0,1,1
0030ff924c38549807645976adeef2c0,1,delivered,"2018-03-25 16:52:27",2018-03-01,c46e1af5a15417246a9c5e81ac964358,da9fe686eb368251f74be6cf68c13678,"belo horizonte",MG,bd7cab8de4d7943286634023cc06f8ff,baby,23250,96600.00,855668e0971d4dfd7bef1b6a4133b41b,itatiba,SP,1,"2018-04-06 17:10:21",225.00,67.24,292.24,0.230085,1,0,1,1
00310b0c75bb13015ec4d82d341865a4,1,canceled,"2018-08-15 14:29:08",2018-08-01,0dad07848c618cc5a4679a1bfe1db8d2,ec979208947bbba310f2ad8e50963725,"belo horizonte",MG,c8e7c2ef329fcda4a233e7e2f8bb8b7d,housewares,200,2112.00,a2deecd5398f5df4987110c80a1972a3,"sao paulo",SP,1,"2018-08-17 15:04:25",39.90,15.38,55.28,0.278220,0,1,1,1
00324b3eda39ba5ecce3945823e3594c,1,delivered,"2018-04-10 01:14:18",2018-04-01,cbde8134b8a718381d08167dfc58ec8c,137b3b977306da3cbeb1b552378f08e2,toledo,PR,54e5063e43f27f747d592eb24e913150,industry_commerce_and_business,3950,41200.00,0dd184061fb0eaa7ca37932c68ab91c5,guarulhos,SP,1,"2018-04-17 09:12:11",76.00,34.07,110.07,0.309530,1,0,1,1
0032d07457ae9c806c79368d7d9ce96b,1,delivered,"2018-03-10 18:53:06",2018-03-01,d356c20816dc75a309628b5c17d89468,98e71752819916789567071c52c4239e,"rio de janeiro",RJ,08279c494018541f71443c07d77560f8,housewares,3150,31347.00,e333046ce6517bd8bb510291d44f0130,ipaussu,SP,1,"2018-03-15 19:28:51",159.00,27.19,186.19,0.146034,1,0,1,1
003324c70b19a16798817b2b3640e721,1,delivered,"2017-05-18 19:04:48",2017-05-01,43696894b5bf8fbe1a40b2148ea505a0,fbe6316a06058c651539cbf59ec5a0ef,diamantina,MG,2b939dc9b176d7fa21594d588815d4a4,luggage_accessories,1300,16170.00,dbc22125167c298ef99da25668e1011f,"borda da mata",MG,0,"2017-05-24 19:22:34",102.90,14.45,117.35,0.123136,1,0,1,1
003324c70b19a16798817b2b3640e721,2,delivered,"2017-05-18 19:04:48",2017-05-01,43696894b5bf8fbe1a40b2148ea505a0,fbe6316a06058c651539cbf59ec5a0ef,diamantina,MG,2b939dc9b176d7fa21594d588815d4a4,luggage_accessories,1300,16170.00,dbc22125167c298ef99da25668e1011f,"borda da mata",MG,0,"2017-05-24 19:22:34",102.90,14.45,117.35,0.123136,1,0,1,1
00335b686d693c7d72deeb12f8e89227,1,delivered,"2017-07-17 21:25:23",2017-07-01,d96e5c4400413a11fa8c9fd54be4a20b,22b12c9c5bc6ba994b2423d87d3bb88a,"vila velha",ES,87b08e712cc4c9fe70984c5a24b29e2f,toys,300,6400.00,f00e21b1e91a79653163b7fd8f293ff1,andradas,SP,1,"2017-07-28 03:45:26",63.90,16.89,80.79,0.209061,1,0,1,1
00335f75ea6a4455b524a8dd177067f5,1,delivered,"2018-04-25 21:47:26",2018-04-01,32b84239e3f3904ac162d832454770c7,a666bec8af192f2238a0b719a7063a00,"rio de janeiro",RJ,e1bf2f209fd2b08e1af3ed71732d9008,pet_shop,127,2520.00,70c27847eca8195c983ed7e798c56743,"rio de janeiro",RJ,0,"2018-05-02 22:10:29",168.80,8.21,177.01,0.046382,1,0,1,1
00337fe25a3780b3424d9ad7c5a4b35e,1,delivered,"2017-09-25 17:39:29",2017-09-01,4b1b5c848616a4b5fa9d76cb1d12067b,3c857a6f7828bfb70fb712e2393cfd1b,"sao paulo",SP,1f9799a175f50c9fa725984775cac5c5,bed_bath_table,1000,5000.00,cfb1a033743668a192316f3c6d1d2671,votorantim,SP,0,"2017-09-29 17:50:16",59.90,9.94,69.84,0.142325,1,0,1,1
00337fe25a3780b3424d9ad7c5a4b35e,2,delivered,"2017-09-25 17:39:29",2017-09-01,4b1b5c848616a4b5fa9d76cb1d12067b,3c857a6f7828bfb70fb712e2393cfd1b,"sao paulo",SP,13944d17b257432717fd260e69853140,bed_bath_table,400,4200.00,cfb1a033743668a192316f3c6d1d2671,votorantim,SP,0,"2017-09-29 17:50:16",59.90,9.94,69.84,0.142325,1,0,1,1
003423b755b562962a6225a8de40d12e,1,delivered,"2018-07-08 11:28:17",2018-07-01,18f1bb6325d50619d5c13b7a25b869fd,7e765e16bdd8cf6bb0dc7728e1294636,"medeiros neto",BA,84904413b82eee333a3f79137e8d197e,garden_tools,1600,6732.00,23c38debaffe4a25a30fdbd9b586a13f,votorantim,SP,1,"2018-07-18 04:25:09",232.75,28.58,261.33,0.109364,1,0,1,1
00345f338696283410b7977d2e3efc89,1,delivered,"2018-08-20 11:06:46",2018-08-01,3f9d223f86d2f243dd5a85fdc286c62a,93b592cbb89abbda7dc554c39add344e,mogi-guacu,SP,0f2fd0a589cb7849c1dbedbd4109c2f8,health_beauty,870,4845.00,516e7738bd8f735ac19a010ee5450d8d,"rio de janeiro",RJ,1,"2018-08-23 15:11:40",48.90,18.44,67.34,0.273834,1,0,1,1
0035246a40f520710769010f752e7507,1,delivered,"2017-08-17 00:57:23",2017-08-01,4bcf2ad7ccc061c13ff360aae5b7abcd,d56ded4569dd9821b2f83710a56afbde,"sao paulo",SP,8a6187b2665118d5095f99a25fd7ba7a,bed_bath_table,1300,23625.00,4a3ca9315b744ce9f8e9374361493884,ibitinga,SP,0,"2017-08-23 01:25:39",87.00,12.11,99.11,0.122187,1,0,1,1
0035c0b07126fe9c24a325216fb96064,1,delivered,"2017-11-24 01:08:37",2017-11-01,c8c4991d84dbfef1f61c6152486db6d4,9392534851a5f1f12396b5f897f9f2ad,campinas,SP,ec02a5d380128f7a188e9ce8f3ddd832,cool_stuff,2275,20250.00,8444e55c1f13cd5c179851e5ca5ebd00,congonhal,MG,1,"2017-12-12 01:29:45",131.90,18.54,150.44,0.123239,1,0,1,1
0035e6b7ade84b3f5b86bd49814793df,1,delivered,"2018-02-21 02:46:23",2018-02-01,3a0cc7c9af6abf8868dad5a1de4a16e1,fdfa1cc68f121149d8fcc27ee96e134c,"sao paulo",SP,71a5f1c2a5fd9889ef26b5ac22aec9c6,furniture_decor,100,528.00,537eb890efff034a88679788b647c564,"rio de janeiro",RJ,1,"2018-02-27 03:31:08",19.90,14.10,34.00,0.414706,1,0,1,1
0036757472ece3dde52fd4bfd929c90e,1,delivered,"2018-07-19 14:58:59",2018-07-01,ea477083e770db0655938e79149f8c24,be03685420bb977861dda08f4b4088b3,bauru,SP,4c1bbc12438daec98a77243c2bf7a3ba,office_furniture,15475,47061.00,7c67e1448b00f6e969d365cea6b010ab,itaquaquecetuba,SP,0,"2018-08-08 15:10:11",136.99,66.04,203.03,0.325272,1,0,1,1
0036887767dea4bd43b1a88cd0d9477a,1,delivered,"2017-10-13 00:04:49",2017-10-01,43bb6f9650ab2a7e6ef1c93168c4cfcf,6d151e185615942c0bc8cd9373471ad1,"belo horizonte",MG,3a264b078bf20e98f315ff65c23fa263,toys,8100,49680.00,46dc3b2cc0980fb8ec44634e21d2718e,"rio de janeiro",RJ,1,"2017-10-19 01:07:30",399.99,23.64,423.63,0.055803,1,0,1,1
00378c6c981f234634c0b9d6128df6dd,1,delivered,"2018-02-02 19:39:46",2018-02-01,f3476df115c5d26bdb6bfb71b5fb66af,cd2fd2a38f5903eb2a7377b548e0bfdd,"sao paulo",SP,38fa750a3a3b3204f169c86a3284d387,sports_leisure,183,4608.00,218d46b86c1881d022bce9c68a7d4b15,"ribeirao preto",SP,0,"2018-02-08 19:50:27",41.00,11.85,52.85,0.224219,1,0,1,1
003822434f91204da0a51fe4cf2aba18,1,delivered,"2018-06-13 14:10:54",2018-06-01,327679cc34d41d4c48ee5e55246aa6d6,250b38e3586d512ece3671470c5d5f6d,"rio de janeiro",RJ,99e71b776debf2f01a69dce207e3e4f8,perfumery,250,1760.00,c54679b132454625907c773d273d4126,guaruja,SP,1,"2018-06-21 02:30:28",69.00,18.58,87.58,0.212149,1,0,1,1
003822434f91204da0a51fe4cf2aba18,2,delivered,"2018-06-13 14:10:54",2018-06-01,327679cc34d41d4c48ee5e55246aa6d6,250b38e3586d512ece3671470c5d5f6d,"rio de janeiro",RJ,99e71b776debf2f01a69dce207e3e4f8,perfumery,250,1760.00,c54679b132454625907c773d273d4126,guaruja,SP,1,"2018-06-21 02:30:28",69.00,18.58,87.58,0.212149,1,0,1,1
0039500db36d50d7d0bfaf23723550f3,1,delivered,"2018-07-06 10:37:32",2018-07-01,90bd9911aed064dfc625750fbd83ebca,77971c2442b1adbbe0448409df2ea56a,maceio,AL,62984ea1bba7fcea1f5b57084d3bf885,sports_leisure,1092,17160.00,c3cfdc648177fdbbbb35635a37472c53,curitiba,PR,1,"2018-07-10 10:51:09",169.90,33.33,203.23,0.164001,1,0,1,1
003a7f59d7e08a9c61d9e2881fe6459c,1,delivered,"2018-08-19 12:51:50",2018-08-01,f7838e5eeb3271df42376952e651e403,3725c5b8c1cf5ee69158f66922a862c4,brasilia,DF,a4d286543a67e29c930c99cbd7a55a8f,housewares,700,13832.00,b410bdd36d5db7a65dcd42b7ead933b8,goiania,GO,1,"2018-08-22 11:49:46",119.00,15.28,134.28,0.113792,1,0,1,1
003a94f778ef8cfd50247c8c1b582257,1,delivered,"2018-08-03 14:52:31",2018-08-01,da108bc410acffb1400cf9caea65a332,ffec490ab531184a483efe2eedd68908,"campo grande",MS,452f66a0f164cac57802e2cea93188ac,construction_tools_construction,350,15616.00,f80edd2c5aaa505cc4b0a3b219abf4b8,"sao paulo",SP,1,"2018-08-07 15:05:14",39.90,18.08,57.98,0.311832,1,0,1,1
003cc6161d7a2593f2525cce0c330d32,1,delivered,"2018-08-03 19:33:35",2018-08-01,7d9802889236ab8fc541bfb438978cd7,0c35f915ac95c942a535a99bc22524a8,"sao paulo",SP,fadc89c2a60ff96b18827644074dfd70,housewares,1800,27000.00,53e4c6e0f4312d4d2107a8c9cddf45cd,pedreira,SP,0,"2018-08-07 20:04:14",85.00,12.90,97.90,0.131767,1,0,1,1
003d0634280ff3d1d3a54459349a6899,1,delivered,"2018-03-17 17:50:30",2018-03-01,cca819156e50623e9d3762ebeee308dc,2fe9477037604b2d6f60ffc998eb0812,barueri,SP,db886bd83f6a076a2caeb7fd02722c35,computers_accessories,710,6930.00,8e6d7754bc7e0f22c96d255ebda59eba,"sao jose dos campos",SP,0,"2018-03-22 18:08:43",220.00,8.89,228.89,0.038840,1,0,1,1
003d804eef0e1b856881cd18e0cc0d4c,1,delivered,"2017-11-17 19:43:10",2017-11-01,1c1bfb2cd4aa789067295941c42120ff,3f7fe16073dbdd44c23f327bab3def2c,imperatriz,MA,41402af2a88247152583bb812ba235dd,watches_gifts,533,1760.00,4869f7a5dfa277a7dca6462dcf3b52b2,guariba,SP,1,"2017-11-27 12:15:18",277.00,35.74,312.74,0.114280,1,0,1,1
003d9fc84ad902adf2265248b5ffe1a4,1,delivered,"2018-08-19 19:43:01",2018-08-01,8c66482ec333eae596c93a9131981a9a,f26b89209f5378f95d8e664073b76419,"sao paulo",SP,3fbc0ef745950c7932d5f2a446189725,health_beauty,350,2964.00,06a2c3af7b3aee5d69171b0e14f0ee87,"sao luis",MA,1,"2018-08-22 19:35:22",66.99,27.75,94.74,0.292907,1,0,1,1
003edccf16bc5ec447f592913b3df2b4,1,delivered,"2018-07-07 09:02:51",2018-07-01,ab3642244247c0c638253fe68ee4c345,5c96a427e784b5e917f5a4fbf0f9e84a,"vitoria do mearim",MA,500870614ddcf5bd84f7d26861026c8a,telephony,217,936.00,ef506c96320abeedfb894c34db06f478,"sao paulo",SP,1,"2018-07-12 10:15:21",14.00,50.85,64.85,0.784117,1,0,1,1
003f201cdd39cdd59b6447cff2195456,1,delivered,"2018-02-21 16:59:24",2018-02-01,e41d728aab3d0dff5fb070f93eb61345,770c43f54c33cbf4bc49b7f2d6576891,"rio de janeiro",RJ,656e0eca68dcecf6a31b8ececfabe3e8,computers_accessories,173,2808.00,0b90b6df587eb83608a64ea8b390cf07,maringa,PR,1,"2018-03-05 17:10:41",85.00,17.03,102.03,0.166912,1,0,1,1
003f201cdd39cdd59b6447cff2195456,2,delivered,"2018-02-21 16:59:24",2018-02-01,e41d728aab3d0dff5fb070f93eb61345,770c43f54c33cbf4bc49b7f2d6576891,"rio de janeiro",RJ,656e0eca68dcecf6a31b8ececfabe3e8,computers_accessories,173,2808.00,0b90b6df587eb83608a64ea8b390cf07,maringa,PR,1,"2018-03-05 17:10:41",85.00,17.03,102.03,0.166912,1,0,1,1
003f9bcc09427647c4b9d361a523545b,1,delivered,"2018-02-06 13:06:45",2018-02-01,a1a6d4f18deef15fee3ad4b6f36a7ce0,1c83b776b851b057dcc32bb2fa5edbdd,"ribeirao pires",SP,4bc3ab2ff016887e619e587a993af3bf,watches_gifts,500,3300.00,7e93a43ef30c4f03f38b393420bc753a,barueri,SP,0,"2018-02-12 13:15:37",229.00,9.80,238.80,0.041039,1,0,1,1
00404fa7a687c8c44ca69d42695aae73,1,delivered,"2018-05-07 22:38:21",2018-05-01,0c34c39c897304ff49eeade3059c4c60,095ffc730d9d2da2f12a0bec18722aae,"sao paulo",SP,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,584,2288.00,7d13fca15225358621be4086e1eb0964,"ribeirao preto",SP,0,"2018-05-15 04:31:26",99.90,0.00,99.90,0.000000,1,0,1,1
0040a56893444cb56cba7cfe2225e34e,1,delivered,"2018-01-22 23:50:35",2018-01-01,74454d0e51e0eeaaaa9b7b135469c420,89f85ff8f63aa9404d98a83cf96cd4e4,salvador,BA,3f14d740544f37ece8a9e7bc8349797e,computers_accessories,321,3458.00,f457c46070d02cadd8a68551231220dd,maringa,PR,1,"2018-01-29 00:15:10",84.90,34.39,119.29,0.288289,1,0,1,1
004157daafa0bc8672e01f00e4f0c04f,1,delivered,"2017-05-21 13:13:54",2017-05-01,42090a79268b92ced0c591a8e63d57c2,e7aa5a5869f3e9d7d04fd3aa5f90631f,fortaleza,CE,8b5632d7a4f86bd2f1331355305427e6,furniture_decor,2850,40000.00,624f4ece8da4aafb77699233d480f8ef,"sao paulo",SP,1,"2017-05-25 13:25:15",189.00,33.91,222.91,0.152124,1,0,1,1
00418a49a685c6bb60633291c3fab17a,1,delivered,"2017-10-03 20:43:03",2017-10-01,7d9edced80af5c9503cbf88a9e5f2a3e,3b776563843bf7cb5adb4e65296aefae,osasco,SP,5e21d5cab5d33e770d8150a4ee6117db,watches_gifts,200,352.00,6560211a19b47992c3666cc44a7e94c0,"sao paulo",SP,0,"2017-10-09 20:50:45",49.00,7.78,56.78,0.137020,1,0,1,1
004345d16a1ab2c21962992c721c8643,1,delivered,"2018-07-04 06:45:05",2018-07-01,3b723b649feb48f3cfbb9c728efb3d7d,8c07068e51d745035b296ebc1c8cd16a,"aguas lindas de goias",GO,d0fb1e667e989933a80444f93da833c0,housewares,525,5472.00,0be8ff43f22e456b4e0371b2245e4d01,"sao paulo",SP,1,"2018-07-10 07:31:33",37.90,15.37,53.27,0.288530,1,0,1,1
0044c6f6d22dd280534344177c81b989,1,delivered,"2018-05-18 16:59:09",2018-05-01,24436139c80a4ae51c0e3a98469ed7d4,b2c2e2635aded82494c5be5843664b74,"sao paulo",SP,01cf56cd6138b926a4802d16fc304149,electronics,100,4096.00,06e5eefc71ec47ae763c5c6f8db7064f,"porto alegre",RS,1,"2018-05-23 17:15:37",179.93,16.14,196.07,0.082318,1,0,1,1
0045e3085f083f0f38d24bb3f22e6593,1,delivered,"2017-08-10 16:13:36",2017-08-01,eb729faa993caad20442243265804a7c,5eb8cc30e45a67bdb05240e7e735967d,"sao jose dos campos",SP,9545d45c37449ccbc376de3a04c66e71,health_beauty,1350,4374.00,431af27f296bc6519d890aa5a05fdb11,"ribeirao preto",SP,0,"2017-08-17 07:15:16",116.90,13.84,130.74,0.105859,1,0,1,1
0045f5225a96ef46630701167528fdcb,1,delivered,"2018-06-10 11:23:39",2018-06-01,e3b91047e6ca3f5e8b656750fa3d61b2,02b3bd80b9721b83c5b155ace3feede9,"nova serrana",MG,86a11a09edde2267675505fc4d56d9b0,auto,1600,27000.00,3db66a856d18a9cba7c9241fc5221c50,"ponte nova",MG,0,"2018-06-19 04:17:48",94.90,15.51,110.41,0.140476,1,0,1,1
0046176ff0dbc2a178b7885355dfbb71,1,delivered,"2018-05-29 19:22:17",2018-05-01,6cae94f1f58ab679c23ceb753967c9bf,58a7135fcd46147533c2f50747435ec2,"nova lima",MG,19f0917ba5781b978298ffcd9ae225c1,consoles_games,150,1080.00,43f8c9950d11ecd03a0304a49e010da6,carapicuiba,SP,1,"2018-06-06 19:35:18",121.99,15.73,137.72,0.114217,1,0,1,1
0046e1d57f4c07c8c92ab26be8c3dfc0,1,delivered,"2017-09-26 15:24:03",2017-09-01,ae55e228ded796581eccc67045516023,b0efd7adeb04d15b16edaedd11215d40,"sao paulo",SP,ff6caf9340512b8bf6d2a2a6df032cfa,unknown,200,960.00,38e6dada03429a47197d5d584d793b41,"sao paulo",SP,0,"2017-10-02 15:49:17",7.79,7.78,15.57,0.499679,1,0,1,1
00471463a6106056c1a2a809f70de640,1,delivered,"2017-09-21 22:00:44",2017-09-01,fcad74a7e0dff27c33e36cbd78280bf9,1e57acebf9849b1d7af7c21c14c1b99f,brasilia,DF,9df0e8a7eef2a38b74e6d5c0e224b11f,furniture_decor,28600,160433.00,7c67e1448b00f6e969d365cea6b010ab,itaquaquecetuba,SP,1,"2017-10-03 22:46:14",179.99,85.97,265.96,0.323244,1,0,1,1
00482f2670787292280e0a8153d82467,1,delivered,"2017-02-13 16:18:07",2017-02-01,baa4ed05f22ffb6c4a41b71b699a492c,d4c784ecad19dfe09e63ffaf9ada82a3,"juiz de fora",MG,a9c404971d1a5b1cbc2e4070e02731fd,unknown,700,5390.00,702835e4b785b67a084280efca355756,"juiz de fora",MG,0,"2017-02-17 16:18:07",7.60,10.96,18.56,0.590517,1,0,1,1
0049edf42837aa808e03552a62bd2158,1,delivered,"2017-12-30 12:33:26",2017-12-01,0f3a6d2c22bbdb61d02eb98f4a1e0dfb,c5cc879614b6acdf5b62db3edd062e81,"rio de janeiro",RJ,389d119b48cf3043d311335e499d9c6b,garden_tools,1750,32560.00,1f50f920176fa81dab994f9023523100,"sao jose do rio preto",SP,1,"2018-01-05 12:48:10",49.90,17.60,67.50,0.260741,1,0,1,1
004b62108b876867938746ad3154167f,1,delivered,"2018-07-04 20:34:26",2018-07-01,7ddb7e4242fcc518842aade22f5bee4d,49e67d53accc3f7540aa695b147e8b05,"sao paulo",SP,c589625c8ccc7bfd2e8f1fb041e24c4a,health_beauty,150,990.00,c70c1b0d8ca86052f45a432a38b73958,hortolandia,SP,0,"2018-07-10 05:31:03",110.32,8.03,118.35,0.067850,1,0,1,1
004ba47bb589cdbc485e6025bd6d3c81,1,delivered,"2017-12-25 20:40:15",2017-12-01,ab30bf72cae845f3814c7baa50ca549a,8b9c297f4874622ea42c249bba3854d7,"santa fe do sul",SP,8c5876b1c7768217964f353bc7e64393,telephony,250,1512.00,0db783cfcd3b73998abc6e10e59a102f,santos,SP,0,"2017-12-29 20:48:10",49.00,11.85,60.85,0.194741,1,0,1,1
004ca5ae248069d68e8594df8abf6ce0,1,delivered,"2018-06-06 18:30:20",2018-06-01,576908744ae56c9cf061c40a434e2a24,7af7a47d87d53e6db00e70790bba0370,belem,PA,cd71c76f5ab15f51f24fb214fc42d8ab,perfumery,367,5670.00,620c87c171fb2a6dd6e8bb4dec959fc6,petropolis,RJ,1,"2018-06-14 18:52:39",159.90,61.18,221.08,0.276732,1,0,1,1
004d76fef3dd46eb4f70da049c8d1f93,1,delivered,"2017-12-20 06:42:39",2017-12-01,e600c255f682a86dfd0c57d3b1d7417b,b96d7210632c1e88eafbf34998081f43,matao,SP,28a652ff04e43c1bc57937a9f8770f9b,stationery,7700,56980.00,3d871de0142ce09b7081e2b9d1733cb1,"campo limpo paulista",SP,0,"2017-12-27 11:10:33",120.00,27.39,147.39,0.185834,1,0,1,1
